P19021	Gene_Name	PAM
Q99217	Gene_Name	AMELX
Q99218	Gene_Name	AMELY
Q5JTC6	Gene_Name	AMER1
Q8N7J2	Gene_Name	AMER2
Q8N944	Gene_Name	AMER3
Q6DCA0	Gene_Name	AMMECR1L
Q9UKV5	Gene_Name	AMFR
Q86WK6	Gene_Name	AMIGO1
Q86SJ2	Gene_Name	AMIGO2
Q86WK7	Gene_Name	AMIGO3
Q16671	Gene_Name	AMHR2
Q9Y4X0	Gene_Name	AMMECR1
Q8IY45	Gene_Name	AMN1
Q9BXJ7	Gene_Name	AMN
Q8IY63	Gene_Name	AMOTL1
Q9Y2J4	Gene_Name	AMOTL2
Q4VCS5	Gene_Name	AMOT
Q9H4A4	Gene_Name	RNPEP
P23109	Gene_Name	AMPD1
Q01433	Gene_Name	AMPD2
Q01432	Gene_Name	AMPD3
Q07075	Gene_Name	ENPEP
P49418	Gene_Name	AMPH
P28838	Gene_Name	LAP3
P15144	Gene_Name	ANPEP
Q8N6M6	Gene_Name	AOPEP
Q6Q4G3	Gene_Name	LVRN
Q9C0C7	Gene_Name	AMBRA1
P30533	Gene_Name	LRPAP1
Q6UX39	Gene_Name	AMTN
P04745	Gene_Name	AMY1A
P04745	Gene_Name	AMY1B
P04745	Gene_Name	AMY1C
P19961	Gene_Name	AMY2B
P04746	Gene_Name	AMY2A
Q400G9	Gene_Name	AMZ1
Q86W34	Gene_Name	AMZ2
Q8IZ07	Gene_Name	ANKRD13A
Q86YJ7	Gene_Name	ANKRD13B
Q8N6S4	Gene_Name	ANKRD13C
Q6ZTN6	Gene_Name	ANKRD13D
Q8IVF6	Gene_Name	ANKRD18A
A2A2Z9	Gene_Name	ANKRD18B
Q5CZ79	Gene_Name	ANKRD20A8P
Q9BXX3	Gene_Name	ANKRD30A
Q9BXX2	Gene_Name	ANKRD30B
P39687	Gene_Name	ANP32A
Q92688	Gene_Name	ANP32B
O43423	Gene_Name	ANP32C
O95626	Gene_Name	ANP32D
Q9BTT0	Gene_Name	ANP32E
A6NCL7	Gene_Name	ANKRD33B
Q69YU3	Gene_Name	ANKRD34A
A5PLL1	Gene_Name	ANKRD34B
P0C6C1	Gene_Name	ANKRD34C
A6QL64	Gene_Name	ANKRD36
Q8N2N9	Gene_Name	ANKRD36B
Q5JPF3	Gene_Name	ANKRD36C
P54802	Gene_Name	NAGLU
Q9UJX6	Gene_Name	ANAPC2
Q96K21	Gene_Name	ZFYVE19
P10275	Gene_Name	AR
P16860	Gene_Name	NPPB
P23582	Gene_Name	NPPC
Q9P2R3	Gene_Name	ANKFY1
P01160	Gene_Name	NPPA
Q9UNK9	Gene_Name	ANGEL1
Q5VTE6	Gene_Name	ANGEL2
P03950	Gene_Name	ANG
O95841	Gene_Name	ANGPTL1
Q9UKU9	Gene_Name	ANGPTL2
Q9Y5C1	Gene_Name	ANGPTL3
Q9BY76	Gene_Name	ANGPTL4
Q86XS5	Gene_Name	ANGPTL5
Q8NI99	Gene_Name	ANGPTL6
O43827	Gene_Name	ANGPTL7
Q6UXH0	Gene_Name	ANGPTL8
Q15389	Gene_Name	ANGPT1
O15123	Gene_Name	ANGPT2
Q9Y264	Gene_Name	ANGPT4
P01019	Gene_Name	AGT
E9PGG2	Gene_Name	ANHX
P16157	Gene_Name	ANK1
Q01484	Gene_Name	ANK2
Q12955	Gene_Name	ANK3
Q7Z5J8	Gene_Name	ANKAR
Q9NU02	Gene_Name	ANKEF1
Q8N957	Gene_Name	ANKFN1
Q8IWZ3	Gene_Name	ANKHD1
Q9HCJ1	Gene_Name	ANKH
Q8NFD2	Gene_Name	ANKK1
Q8NAG6	Gene_Name	ANKLE1
Q86XL3	Gene_Name	ANKLE2
Q15327	Gene_Name	ANKRD1
Q9GZV1	Gene_Name	ANKRD2
Q9Y2G4	Gene_Name	ANKRD6
Q92527	Gene_Name	ANKRD7
Q96BM1	Gene_Name	ANKRD9
Q6ZW76	Gene_Name	ANKS3
Q68DC2	Gene_Name	ANKS6
A6NFN9	Gene_Name	ANKUB1
Q9P2S6	Gene_Name	ANKMY1
Q8IV38	Gene_Name	ANKMY2
Q9H8Y5	Gene_Name	ANKZF1
Q9NQW6	Gene_Name	ANLN
Q99873	Gene_Name	PRMT1
P55345	Gene_Name	PRMT2
O60678	Gene_Name	PRMT3
O14744	Gene_Name	PRMT5
Q96LA8	Gene_Name	PRMT6
Q9NVM4	Gene_Name	PRMT7
Q9NR22	Gene_Name	PRMT8
Q6P2P2	Gene_Name	PRMT9
Q9NW15	Gene_Name	ANO10
Q5XXA6	Gene_Name	ANO1
Q9NQ90	Gene_Name	ANO2
Q9BYT9	Gene_Name	ANO3
Q32M45	Gene_Name	ANO4
Q75V66	Gene_Name	ANO5
Q4KMQ2	Gene_Name	ANO6
Q6IWH7	Gene_Name	ANO7
Q9HCE9	Gene_Name	ANO8
A1A5B4	Gene_Name	ANO9
P16066	Gene_Name	NPR1
P20594	Gene_Name	NPR2
P17342	Gene_Name	NPR3
Q9NXR5	Gene_Name	ANKRD10
Q6UB99	Gene_Name	ANKRD11
Q6UB98	Gene_Name	ANKRD12
Q6P6B7	Gene_Name	ANKRD16
O75179	Gene_Name	ANKRD17
Q9H560	Gene_Name	ANKRD19P
Q5VYY1	Gene_Name	ANKRD22
Q86SG2	Gene_Name	ANKRD23
Q8TF21	Gene_Name	ANKRD24
Q9UPS8	Gene_Name	ANKRD26
Q96NW4	Gene_Name	ANKRD27
O15084	Gene_Name	ANKRD28
Q8N6D5	Gene_Name	ANKRD29
Q8N7Z5	Gene_Name	ANKRD31
Q8N283	Gene_Name	ANKRD35
Q7Z713	Gene_Name	ANKRD37
Q53RE8	Gene_Name	ANKRD39
Q6AI12	Gene_Name	ANKRD40
Q8N9B4	Gene_Name	ANKRD42
Q8N8A2	Gene_Name	ANKRD44
Q5TZF3	Gene_Name	ANKRD45
Q86W74	Gene_Name	ANKRD46
Q8WVL7	Gene_Name	ANKRD49
Q9ULJ7	Gene_Name	ANKRD50
Q8NB46	Gene_Name	ANKRD52
Q8N9V6	Gene_Name	ANKRD53
Q6NXT1	Gene_Name	ANKRD54
Q3KP44	Gene_Name	ANKRD55
Q9BZ19	Gene_Name	ANKRD60
A6NGH8	Gene_Name	ANKRD61
A6NC57	Gene_Name	ANKRD62
C9JTQ0	Gene_Name	ANKRD63
E5RJM6	Gene_Name	ANKRD65
B4E2M5	Gene_Name	ANKRD66
Q9H9E1	Gene_Name	ANKRA2
Q92625	Gene_Name	ANKS1A
Q7Z6G8	Gene_Name	ANKS1B
Q8N8V4	Gene_Name	ANKS4B
P01008	Gene_Name	SERPINC1
Q9H6X2	Gene_Name	ANTXR1
P58335	Gene_Name	ANTXR2
A6NF34	Gene_Name	ANTXRL
Q9UJ72	Gene_Name	ANXA10
P50995	Gene_Name	ANXA11
P27216	Gene_Name	ANXA13
P04083	Gene_Name	ANXA1
P07355	Gene_Name	ANXA2
P12429	Gene_Name	ANXA3
P09525	Gene_Name	ANXA4
P08758	Gene_Name	ANXA5
P08133	Gene_Name	ANXA6
P20073	Gene_Name	ANXA7
P13928	Gene_Name	ANXA8
O76027	Gene_Name	ANXA9
P28039	Gene_Name	AOAH
P19801	Gene_Name	AOC1
O75106	Gene_Name	AOC2
Q16853	Gene_Name	AOC3
P21397	Gene_Name	MAOA
P27338	Gene_Name	MAOB
Q06278	Gene_Name	AOX1
O60641	Gene_Name	SNAP91
Q63HQ0	Gene_Name	AP1AR
Q10567	Gene_Name	AP1B1
O43747	Gene_Name	AP1G1
O75843	Gene_Name	AP1G2
Q9BXS5	Gene_Name	AP1M1
Q9Y6Q5	Gene_Name	AP1M2
P61966	Gene_Name	AP1S1
P56377	Gene_Name	AP1S2
Q96PC3	Gene_Name	AP1S3
O95782	Gene_Name	AP2A1
O94973	Gene_Name	AP2A2
P05549	Gene_Name	TFAP2A
P63010	Gene_Name	AP2B1
Q92481	Gene_Name	TFAP2B
Q92754	Gene_Name	TFAP2C
Q7Z6R9	Gene_Name	TFAP2D
Q6VUC0	Gene_Name	TFAP2E
Q96CW1	Gene_Name	AP2M1
P53680	Gene_Name	AP2S1
O00203	Gene_Name	AP3B1
Q13367	Gene_Name	AP3B2
O14617	Gene_Name	AP3D1
Q9Y2T2	Gene_Name	AP3M1
P53677	Gene_Name	AP3M2
Q92572	Gene_Name	AP3S1
P59780	Gene_Name	AP3S2
Q96N21	Gene_Name	TEPSIN
P50583	Gene_Name	NUDT2
Q9Y6B7	Gene_Name	AP4B1
Q9UPM8	Gene_Name	AP4E1
O00189	Gene_Name	AP4M1
Q9Y587	Gene_Name	AP4S1
Q2VPB7	Gene_Name	AP5B1
Q9H0R1	Gene_Name	AP5M1
Q9NUS5	Gene_Name	AP5S1
O43299	Gene_Name	AP5Z1
O14727	Gene_Name	APAF1
Q02410	Gene_Name	APBA1
Q99767	Gene_Name	APBA2
O96018	Gene_Name	APBA3
O00213	Gene_Name	APBB1
Q92870	Gene_Name	APBB2
O95704	Gene_Name	APBB3
Q92624	Gene_Name	APPBP2
Q9UM13	Gene_Name	ANAPC10
Q9NYG5	Gene_Name	ANAPC11
Q9BS18	Gene_Name	ANAPC13
P60006	Gene_Name	ANAPC15
Q96DE5	Gene_Name	ANAPC16
Q9H1A4	Gene_Name	ANAPC1
Q9UJX5	Gene_Name	ANAPC4
Q9UJX4	Gene_Name	ANAPC5
Q9UJX3	Gene_Name	ANAPC7
Q8J025	Gene_Name	APCDD1
Q8NCL9	Gene_Name	APCDD1L
O95996	Gene_Name	APC2
P25054	Gene_Name	APC
Q9ULZ1	Gene_Name	APLN
P27695	Gene_Name	APEX1
Q9UBZ4	Gene_Name	APEX2
Q96BI3	Gene_Name	APH1A
Q8WW43	Gene_Name	APH1B
Q9BZZ5	Gene_Name	API5
P35414	Gene_Name	APLNR
Q96LR9	Gene_Name	APOLD1
Q8IW19	Gene_Name	APLF
P51693	Gene_Name	APLP1
Q06481	Gene_Name	APLP2
Q9HDC9	Gene_Name	APMAP
P02647	Gene_Name	APOA1
P02652	Gene_Name	APOA2
P06727	Gene_Name	APOA4
Q6Q788	Gene_Name	APOA5
P08519	Gene_Name	LPA
Q0VD83	Gene_Name	APOBR
P04114	Gene_Name	APOB
P02654	Gene_Name	APOC1
P02655	Gene_Name	APOC2
P02656	Gene_Name	APOC3
P55056	Gene_Name	APOC4
P05090	Gene_Name	APOD
P02649	Gene_Name	APOE
Q13790	Gene_Name	APOF
P02749	Gene_Name	APOH
O14791	Gene_Name	APOL1
Q9BQE5	Gene_Name	APOL2
O95236	Gene_Name	APOL3
Q9BPW4	Gene_Name	APOL4
Q9BWW9	Gene_Name	APOL5
Q9BWW8	Gene_Name	APOL6
O95445	Gene_Name	APOM
Q96IL0	Gene_Name	APOPT1
Q8IVJ8	Gene_Name	APRG1
F7VJQ1	Gene_Name	PRNP
Q53RT3	Gene_Name	ASPRV1
Q13794	Gene_Name	PMAIP1
Q7Z2E3	Gene_Name	APTX
P07741	Gene_Name	APRT
Q8IXF9	Gene_Name	AQP12A
A6NM10	Gene_Name	AQP12B
Q96PS8	Gene_Name	AQP10
Q8NBQ7	Gene_Name	AQP11
P29972	Gene_Name	AQP1
P41181	Gene_Name	AQP2
Q92482	Gene_Name	AQP3
P55087	Gene_Name	AQP4
P55064	Gene_Name	AQP5
Q13520	Gene_Name	AQP6
A6NL99	Gene_Name	AQP7P3
O14520	Gene_Name	AQP7
O94778	Gene_Name	AQP8
O43315	Gene_Name	AQP9
O60306	Gene_Name	AQR
Q5H913	Gene_Name	ARL13A
Q3SXY8	Gene_Name	ARL13B
Q6NSI1	Gene_Name	ANKRD26P1
Q9Y2Y0	Gene_Name	ARL2BP
Q15041	Gene_Name	ARL6IP1
Q66PJ3	Gene_Name	ARL6IP4
Q8N6S5	Gene_Name	ARL6IP6
P10398	Gene_Name	ARAF
Q6UW56	Gene_Name	ATRAID
Q96P48	Gene_Name	ARAP1
Q8WZ64	Gene_Name	ARAP2
Q8WWN8	Gene_Name	ARAP3
Q96IT6	Gene_Name	ARHGAP5-AS1
P25098	Gene_Name	GRK2
P35626	Gene_Name	GRK3
Q92747	Gene_Name	ARPC1A
O15143	Gene_Name	ARPC1B
Q8IWT0	Gene_Name	ZBTB8OS
Q7LC44	Gene_Name	ARC
P15514	Gene_Name	AREG
O15033	Gene_Name	AREL1
P84077	Gene_Name	ARF1
P61204	Gene_Name	ARF3
P18085	Gene_Name	ARF4
P84085	Gene_Name	ARF5
P62330	Gene_Name	ARF6
Q8N6T3	Gene_Name	ARFGAP1
Q8N6H7	Gene_Name	ARFGAP2
Q9NP61	Gene_Name	ARFGAP3
P53367	Gene_Name	ARFIP1
P53365	Gene_Name	ARFIP2
Q13795	Gene_Name	ARFRP1
Q8N726	Gene_Name	CDKN2A
Q8N1W1	Gene_Name	ARHGEF28
A8MVX0	Gene_Name	ARHGEF33
A5YM69	Gene_Name	ARHGEF35
Q8N4T4	Gene_Name	ARHGEF39
Q9HCE6	Gene_Name	ARHGEF10L
A6NJG6	Gene_Name	ARGFX
P05089	Gene_Name	ARG1
P78540	Gene_Name	ARG2
Q9NWB6	Gene_Name	ARGLU1
A1IGU5	Gene_Name	ARHGEF37
Q9NXL2	Gene_Name	ARHGEF38
Q8TER5	Gene_Name	ARHGEF40
Q92888	Gene_Name	ARHGEF1
Q92974	Gene_Name	ARHGEF2
Q9NR81	Gene_Name	ARHGEF3
Q9NR80	Gene_Name	ARHGEF4
Q12774	Gene_Name	ARHGEF5
Q15052	Gene_Name	ARHGEF6
Q14155	Gene_Name	ARHGEF7
Q7Z628	Gene_Name	NET1
O43307	Gene_Name	ARHGEF9
O15013	Gene_Name	ARHGEF10
O15085	Gene_Name	ARHGEF11
Q9NZN5	Gene_Name	ARHGEF12
O94989	Gene_Name	ARHGEF15
Q5VV41	Gene_Name	ARHGEF16
Q96PE2	Gene_Name	ARHGEF17
Q6ZSZ5	Gene_Name	ARHGEF18
Q8IW93	Gene_Name	ARHGEF19
Q86VW2	Gene_Name	ARHGEF25
Q96DR7	Gene_Name	ARHGEF26
Q8NDY3	Gene_Name	ADPRHL1
Q9NX46	Gene_Name	ADPRHL2
Q5SW96	Gene_Name	LDLRAP1
O14497	Gene_Name	ARID1A
Q8NFD5	Gene_Name	ARID1B
Q9Y4X5	Gene_Name	ARIH1
Q8N7S6	Gene_Name	ARIH2OS
O95376	Gene_Name	ARIH2
Q99856	Gene_Name	ARID3A
Q8IVW6	Gene_Name	ARID3B
A6NKF2	Gene_Name	ARID3C
P29374	Gene_Name	ARID4A
Q4LE39	Gene_Name	ARID4B
Q03989	Gene_Name	ARID5A
Q14865	Gene_Name	ARID5B
Q68CP9	Gene_Name	ARID2
Q9Y4B4	Gene_Name	RAD54L2
O43488	Gene_Name	AKR7A2
O95154	Gene_Name	AKR7A3
Q8NHP1	Gene_Name	AKR7L
Q8N8L6	Gene_Name	ARL10
Q969Q4	Gene_Name	ARL11
Q8N4G2	Gene_Name	ARL14
Q9NXU5	Gene_Name	ARL15
Q0P5N6	Gene_Name	ARL16
Q8IVW1	Gene_Name	ARL17A
Q8IVW1	Gene_Name	ARL17B
P40616	Gene_Name	ARL1
P36404	Gene_Name	ARL2
P36405	Gene_Name	ARL3
P40617	Gene_Name	ARL4A
P56559	Gene_Name	ARL4C
P49703	Gene_Name	ARL4D
Q9Y689	Gene_Name	ARL5A
Q96KC2	Gene_Name	ARL5B
A6NH57	Gene_Name	ARL5C
Q9H0F7	Gene_Name	ARL6
Q96BM9	Gene_Name	ARL8A
Q9NVJ2	Gene_Name	ARL8B
Q6T311	Gene_Name	ARL9
P04424	Gene_Name	ASL
Q8N2F6	Gene_Name	ARMC10
Q5T9G4	Gene_Name	ARMC12
Q9NVT9	Gene_Name	ARMC1
Q8NEN0	Gene_Name	ARMC2
Q5W041	Gene_Name	ARMC3
Q5T2S8	Gene_Name	ARMC4
Q96C12	Gene_Name	ARMC5
Q6NXE6	Gene_Name	ARMC6
Q9H6L4	Gene_Name	ARMC7
Q8IUR7	Gene_Name	ARMC8
Q7Z3E5	Gene_Name	ARMC9
Q6PIY5	Gene_Name	ARMH1
H3BNL8	Gene_Name	ARMH2
Q5T2E6	Gene_Name	ARMH3
Q86TY3	Gene_Name	ARMH4
P0C7Q2	Gene_Name	ARMS2
Q9H993	Gene_Name	ARMT1
Q9P291	Gene_Name	ARMCX1
Q7L311	Gene_Name	ARMCX2
Q9UH62	Gene_Name	ARMCX3
Q5H9R4	Gene_Name	ARMCX4
Q6P1M9	Gene_Name	ARMCX5
Q7L4S7	Gene_Name	ARMCX6
Q9HBZ2	Gene_Name	ARNT2
P27540	Gene_Name	ARNT
Q86WX3	Gene_Name	RPS19BP1
Q9NZ32	Gene_Name	ACTR10
P56211	Gene_Name	ARPP19
Q9UBL0	Gene_Name	ARPP21
P61160	Gene_Name	ACTR2
Q9P1U1	Gene_Name	ACTR3B
Q9C0K3	Gene_Name	ACTR3C
P61158	Gene_Name	ACTR3
Q9BPX5	Gene_Name	ARPC5L
Q9H9F9	Gene_Name	ACTR5
Q9GZN1	Gene_Name	ACTR6
Q9H981	Gene_Name	ACTR8
O15144	Gene_Name	ARPC2
O15145	Gene_Name	ARPC3
P59998	Gene_Name	ARPC4
O15511	Gene_Name	ARPC5
Q7Z6K5	Gene_Name	ARPIN
P49407	Gene_Name	ARRB1
P32121	Gene_Name	ARRB2
P36575	Gene_Name	ARR3
Q8N5I2	Gene_Name	ARRDC1
Q8TBH0	Gene_Name	ARRDC2
Q96B67	Gene_Name	ARRDC3
Q8NCT1	Gene_Name	ARRDC4
A6NEK1	Gene_Name	ARRDC5
P10523	Gene_Name	SAG
P15289	Gene_Name	ARSA
P15848	Gene_Name	ARSB
P51689	Gene_Name	ARSD
P51690	Gene_Name	ARSE
P54793	Gene_Name	ARSF
Q96EG1	Gene_Name	ARSG
Q5FYA8	Gene_Name	ARSH
Q5FYB1	Gene_Name	ARSI
Q5FYB0	Gene_Name	ARSJ
Q6UWY0	Gene_Name	ARSK
Q5T4W7	Gene_Name	ARTN
Q9H2C2	Gene_Name	ARV1
O00192	Gene_Name	ARVCF
Q96QS3	Gene_Name	ARX
P18440	Gene_Name	NAT1
P11245	Gene_Name	NAT2
Q9HBK9	Gene_Name	AS3MT
P0C7U1	Gene_Name	ASAH2B
Q13510	Gene_Name	ASAH1
Q9NR71	Gene_Name	ASAH2
Q9ULH1	Gene_Name	ASAP1
O43150	Gene_Name	ASAP2
Q8TDY4	Gene_Name	ASAP3
Q495Z4	Gene_Name	ASB16-AS1
Q8WXI3	Gene_Name	ASB10
Q8WXH4	Gene_Name	ASB11
Q8WXK4	Gene_Name	ASB12
Q8WXK3	Gene_Name	ASB13
A6NK59	Gene_Name	ASB14
Q8WXK1	Gene_Name	ASB15
Q96NS5	Gene_Name	ASB16
Q8WXJ9	Gene_Name	ASB17
Q6ZVZ8	Gene_Name	ASB18
Q9Y576	Gene_Name	ASB1
Q96Q27	Gene_Name	ASB2
Q9Y575	Gene_Name	ASB3
Q9Y574	Gene_Name	ASB4
Q8WWX0	Gene_Name	ASB5
Q9NWX5	Gene_Name	ASB6
Q9H672	Gene_Name	ASB7
Q9H765	Gene_Name	ASB8
Q96DX5	Gene_Name	ASB9
Q8N9N2	Gene_Name	ASCC1
Q9H1I8	Gene_Name	ASCC2
Q8N3C0	Gene_Name	ASCC3
P50553	Gene_Name	ASCL1
Q99929	Gene_Name	ASCL2
Q9NQ33	Gene_Name	ASCL3
Q6XD76	Gene_Name	ASCL4
Q7RTU5	Gene_Name	ASCL5
Q9ULZ3	Gene_Name	PYCARD
Q9Y294	Gene_Name	ASF1A
Q9NVP2	Gene_Name	ASF1B
Q7L266	Gene_Name	ASRGL1
P07306	Gene_Name	ASGR1
P07307	Gene_Name	ASGR2
Q9NR48	Gene_Name	ASH1L
Q9UBL3	Gene_Name	ASH2L
Q9BVC5	Gene_Name	C2orf49
P78348	Gene_Name	ASIC1
Q16515	Gene_Name	ASIC2
Q9UHC3	Gene_Name	ASIC3
Q96FT7	Gene_Name	ASIC4
Q9NY37	Gene_Name	ASIC5
P42127	Gene_Name	ASIP
Q92484	Gene_Name	SMPDL3A
Q92485	Gene_Name	SMPDL3B
O95671	Gene_Name	ASMTL
P46597	Gene_Name	ASMT
P17405	Gene_Name	SMPD1
O43681	Gene_Name	ASNA1
Q9NWL6	Gene_Name	ASNSD1
P08243	Gene_Name	ASNS
Q9BZE9	Gene_Name	ASPSCR1
A6ND91	Gene_Name	ASPDH
P20933	Gene_Name	AGA
Q5U4P2	Gene_Name	ASPHD1
Q6ICH7	Gene_Name	ASPHD2
Q12797	Gene_Name	ASPH
Q8IZT6	Gene_Name	ASPM
Q9BXN1	Gene_Name	ASPN
Q96KQ4	Gene_Name	PPP1R13B
Q13625	Gene_Name	TP53BP2
P26436	Gene_Name	ACRV1
P00966	Gene_Name	ASS1
Q2TB18	Gene_Name	ASTE1
Q9Y284	Gene_Name	WDR83OS
Q6HA08	Gene_Name	ASTL
O14525	Gene_Name	ASTN1
O75129	Gene_Name	ASTN2
L0R819	Gene_Name	ASDURF
Q8IXJ9	Gene_Name	ASXL1
Q76L83	Gene_Name	ASXL2
Q9C0F0	Gene_Name	ASXL3
Q8WWH4	Gene_Name	ASZ1
O60312	Gene_Name	ATP10A
O94823	Gene_Name	ATP10B
Q9P241	Gene_Name	ATP10D
P98196	Gene_Name	ATP11A
Q9Y2G3	Gene_Name	ATP11B
Q8NB49	Gene_Name	ATP11C
P54707	Gene_Name	ATP12A
Q9HD20	Gene_Name	ATP13A1
Q9NQ11	Gene_Name	ATP13A2
Q9H7F0	Gene_Name	ATP13A3
Q4VNC1	Gene_Name	ATP13A4
Q4VNC0	Gene_Name	ATP13A5
P05023	Gene_Name	ATP1A1
P50993	Gene_Name	ATP1A2
P13637	Gene_Name	ATP1A3
Q13733	Gene_Name	ATP1A4
P05026	Gene_Name	ATP1B1
P14415	Gene_Name	ATP1B2
P54709	Gene_Name	ATP1B3
Q9UN42	Gene_Name	ATP1B4
O14983	Gene_Name	ATP2A1
P16615	Gene_Name	ATP2A2
Q93084	Gene_Name	ATP2A3
P20020	Gene_Name	ATP2B1
Q01814	Gene_Name	ATP2B2
Q16720	Gene_Name	ATP2B3
P23634	Gene_Name	ATP2B4
P98194	Gene_Name	ATP2C1
O75185	Gene_Name	ATP2C2
Q8TBG4	Gene_Name	ETNPPL
Q8IUZ5	Gene_Name	PHYKPL
Q5VTU8	Gene_Name	ATP5EP2
P24539	Gene_Name	ATP5F1
P05496	Gene_Name	ATP5MC1
Q06055	Gene_Name	ATP5MC2
P48201	Gene_Name	ATP5MC3
Q7Z4Y8	Gene_Name	ATP5L2
Q9ULK2	Gene_Name	ATXN7L1
Q5T6C5	Gene_Name	ATXN7L2
Q14CW9	Gene_Name	ATXN7L3
Q9Y2Q0	Gene_Name	ATP8A1
Q9NTI2	Gene_Name	ATP8A2
O43520	Gene_Name	ATP8B1
P98198	Gene_Name	ATP8B2
O60423	Gene_Name	ATP8B3
Q8TF62	Gene_Name	ATP8B4
P0DMR3	Gene_Name	ATXN8OS
Q8NBU5	Gene_Name	ATAD1
Q6PL18	Gene_Name	ATAD2
Q96QE3	Gene_Name	ATAD5
Q5TC04	Gene_Name	ATP1A1-AS1
Q5SQI0	Gene_Name	ATAT1
Q86WG3	Gene_Name	ATCAY
Q9ULI0	Gene_Name	ATAD2B
Q9NVI7	Gene_Name	ATAD3A
Q5T9A4	Gene_Name	ATAD3B
Q5T2N8	Gene_Name	ATAD3C
O95260	Gene_Name	ATE1
P18846	Gene_Name	ATF1
P15336	Gene_Name	ATF2
P18847	Gene_Name	ATF3
P18848	Gene_Name	ATF4
Q9Y2D1	Gene_Name	ATF5
P18850	Gene_Name	ATF6
Q99941	Gene_Name	ATF6B
P17544	Gene_Name	ATF7
Q9H0Y0	Gene_Name	ATG10
O94817	Gene_Name	ATG12
O75143	Gene_Name	ATG13
Q2TAZ0	Gene_Name	ATG2A
Q96BY7	Gene_Name	ATG2B
Q9NT62	Gene_Name	ATG3
Q8WYN0	Gene_Name	ATG4A
Q9Y4P1	Gene_Name	ATG4B
Q96DT6	Gene_Name	ATG4C
Q86TL0	Gene_Name	ATG4D
Q9H1Y0	Gene_Name	ATG5
O95352	Gene_Name	ATG7
Q7Z3C6	Gene_Name	ATG9A
Q674R7	Gene_Name	ATG9B
Q9BSB4	Gene_Name	ATG101
Q9UII2	Gene_Name	ATP5IF1
Q8N6G6	Gene_Name	ADAMTSL1
Q86TH1	Gene_Name	ADAMTSL2
P82987	Gene_Name	ADAMTSL3
Q6UY14	Gene_Name	ADAMTSL4
Q6ZMM2	Gene_Name	ADAMTSL5
Q8WXF7	Gene_Name	ATL1
Q8NHH9	Gene_Name	ATL2
Q6DD88	Gene_Name	ATL3
O43313	Gene_Name	ATMIN
Q13315	Gene_Name	ATM
P54259	Gene_Name	ATN1
P54710	Gene_Name	FXYD2
Q92858	Gene_Name	ATOH1
Q8N100	Gene_Name	ATOH7
Q96SQ7	Gene_Name	ATOH8
O00244	Gene_Name	ATOX1
Q9Y6H3	Gene_Name	ATP23
P20648	Gene_Name	ATP4A
P51164	Gene_Name	ATP4B
P56381	Gene_Name	ATP5F1E
O75947	Gene_Name	ATP5H
P56385	Gene_Name	ATP5ME
P18859	Gene_Name	ATP5J
O75964	Gene_Name	ATP5L
Q99766	Gene_Name	ATP5S
P00846	Gene_Name	MT-ATP6
Q04656	Gene_Name	ATP7A
P35670	Gene_Name	ATP7B
P03928	Gene_Name	MT-ATP8
O75110	Gene_Name	ATP9A
O43861	Gene_Name	ATP9B
P25705	Gene_Name	ATP5F1A
P06576	Gene_Name	ATP5F1B
P30049	Gene_Name	ATP5F1D
Q5TC12	Gene_Name	ATPAF1
Q8N5M1	Gene_Name	ATPAF2
P36542	Gene_Name	ATP5F1C
P56134	Gene_Name	ATP5J2
P48047	Gene_Name	ATP5O
Q6ZP68	Gene_Name	ATP11AUN
Q6RW13	Gene_Name	AGTRAP
Q8WXE1	Gene_Name	ATRIP
Q5VV63	Gene_Name	ATRNL1
O75882	Gene_Name	ATRN
P46100	Gene_Name	ATRX
Q13535	Gene_Name	ATR
Q9H324	Gene_Name	ADAMTS10
P58397	Gene_Name	ADAMTS12
Q76LX8	Gene_Name	ADAMTS13
Q8WXS8	Gene_Name	ADAMTS14
Q8TE58	Gene_Name	ADAMTS15
Q8TE57	Gene_Name	ADAMTS16
Q8TE56	Gene_Name	ADAMTS17
Q8TE60	Gene_Name	ADAMTS18
Q8TE59	Gene_Name	ADAMTS19
Q9UHI8	Gene_Name	ADAMTS1
P59510	Gene_Name	ADAMTS20
O95450	Gene_Name	ADAMTS2
O15072	Gene_Name	ADAMTS3
O75173	Gene_Name	ADAMTS4
Q9UNA0	Gene_Name	ADAMTS5
Q9UKP5	Gene_Name	ADAMTS6
Q9UKP4	Gene_Name	ADAMTS7
Q9UP79	Gene_Name	ADAMTS8
Q9P2N4	Gene_Name	ADAMTS9
P17735	Gene_Name	TAT
Q9UBB4	Gene_Name	ATXN10
P0C7T5	Gene_Name	ATXN1L
P54253	Gene_Name	ATXN1
Q8WWM7	Gene_Name	ATXN2L
Q99700	Gene_Name	ATXN2
Q9H3M9	Gene_Name	ATXN3L
P54252	Gene_Name	ATXN3
O15265	Gene_Name	ATXN7
Q156A1	Gene_Name	ATXN8
Q9H1Z8	Gene_Name	C2orf40
Q13825	Gene_Name	AUH
Q9H7T9	Gene_Name	AUNIP
Q9Y679	Gene_Name	AUP1
O14965	Gene_Name	AURKA
Q96GD4	Gene_Name	AURKB
Q9UQB9	Gene_Name	AURKC
Q8WXX7	Gene_Name	AUTS2
O75061	Gene_Name	DNAJC6
